33052,-35797
33053,-50542
33054,-87737
33055,-70773
33056,-41023
33057,-64877
33058,-78323
33059,-65421
33060,-33465
33061,-45633
33062,-75341
33063,-84764
33064,-40291
33065,-58535
33066,-76314
33067,-86200
33068,-36522
33069,-37938
33070,-58335
33071,-91187
33072,-47817
33073,-49245
33074,-72399
33075,-96914
33076,-48922
33077,-31627
33078,-47781
33079,-84349
33080,-73338
33081,-40714
33082,-60523
33083,-85154
33084,-69855
33085,-31294
33086,-44031
33087,-66827
33088,-83169
33089,-40719
33090,-52879
33091,-70754
33092,-85077
33093,-38394
33094,-39576
33095,-56862
33096,-92308
33097,-49781
33098,-47811
33099,-67762
33100,-79330
33101,-48123
33102,-33476
33103,-48132
33104,-89999
33105,-66524
33106,-41154
33107,-63719
33108,-79756
33109,-68414
33110,-31639
33111,-43567
33112,-71447
33113,-84001
33114,-42536
33115,-60331
33116,-83675
33117,-87058
33118,-32973
33119,-37479
33120,-54536
33121,-95284
33122,-58001
33123,-45689
33124,-67076
33125,-89434
33126,-51369
33127,-34568
33128,-48921
33129,-84179
33130,-71602
33131,-40527
33132,-61106
33133,-78989
33134,-72616
33135,-34212
33136,-44819
33137,-71027
33138,-80484
33139,-40454
33140,-59962
33141,-77900
33142,-86127
33143,-38857
33144,-39409
33145,-58764
33146,-91946
33147,-47820
33148,-49364
33149,-72107
33150,-91641
33151,-49272
33152,-29726
33153,-43514
33154,-78486
33155,-60852
33156,-36929
33157,-59066
33158,-87724
33159,-67830
33160,-24732
33161,-36877
33162,-58674
33163,-81745
33164,-43009
33165,-56359
33166,-79695
33167,-88103
33168,-40011
33169,-44586
33170,-63631
33171,-98216
33172,-54429
33173,-49805
33174,-70027
33175,-80379
33176,-50517
33177,-35022
33178,-49949
33179,-86808
33180,-66141
33181,-41157
33182,-66169
33183,-75684
33184,-67761
33185,-32348
33186,-42664
33187,-74258
33188,-84942
33189,-41078
33190,-61311
33191,-82247
33192,-89457
33193,-34409
33194,-36849
33195,-56749
33196,-90593
33197,-50323
33198,-47899
33199,-73227
33200,-95081
33201,-45362
33202,-31232
33203,-47259
33204,-83363
33205,-79789
33206,-40590
33207,-60215
33208,-80832
33209,-69360
33210,-32469
33211,-43677
33212,-69225
33213,-90529
33214,-41718
33215,-53978
33216,-68175
33217,-80537
33218,-38426
33219,-39240
33220,-57568
33221,-96034
33222,-50011
33223,-47206
33224,-71413
33225,-90002
33226,-54522
33227,-33982
33228,-48530
33229,-87953
33230,-65622
33231,-41088
33232,-66264
33233,-86035
33234,-67966
33235,-29552
33236,-41471
33237,-69911
33238,-85626
33239,-42167
33240,-55159
33241,-80491
33242,-89207
33243,-35985
33244,-37079
33245,-54246
33246,-88651
33247,-52756
33248,-44722
33249,-64862
33250,-85411
33251,-51139
33252,-34529
33253,-48856
33254,-82578
33255,-69304
33256,-39748
33257,-61677
33258,-78876
33259,-73358
33260,-33731
33261,-43101
33262,-71185
33263,-85391
33264,-39524
33265,-59173
33266,-76391
33267,-81845
33268,-35789
33269,-36724
33270,-56322
33271,-93100
33272,-47327
33273,-47442
33274,-71876
33275,-92653
33276,-47032
33277,-29763
33278,-45463
33279,-80750
33280,-72102
33281,-39459
33282,-60632
33283,-84947
33284,-69595
33285,-30161
33286,-42637
33287,-64920
33288,-82186
33289,-38966
33290,-51961
33291,-69451
33292,-85238
33293,-40740
33294,-39245
33295,-57733
33296,-92981
33297,-51403
33298,-48185
33299,-71097
33300,-88394
33301,-54931
33302,-35696
33303,-50706
33304,-88354
33305,-67002
33306,-42398
33307,-68944
33308,-83784
33309,-69005
33310,-31566
33311,-43608
33312,-69326
33313,-85829
33314,-43356
33315,-57188
33316,-82092
33317,-92450
33318,-33761
33319,-36935
33320,-53154
33321,-86773
33322,-54792
33323,-45364
33324,-70422
33325,-90453
33326,-50514
33327,-33293
33328,-48397
33329,-81059
33330,-67882
33331,-40156
33332,-64112
33333,-77604
33334,-69023
33335,-34444
33336,-44594
33337,-72243
33338,-87184
33339,-40548
33340,-55746
33341,-70635
33342,-85694
33343,-40480
33344,-39248
33345,-60131
33346,-101047
33347,-50961
33348,-49660
33349,-71559
33350,-92546
33351,-52689
33352,-32451
33353,-47482
33354,-87785
33355,-67846
33356,-42302
33357,-66279
33358,-88998
33359,-67610
33360,-28838
33361,-42371
33362,-67259
33363,-93242
33364,-45114
33365,-53034
33366,-72003
33367,-84582
33368,-38325
33369,-39629
33370,-56221
33371,-93447
33372,-52994
33373,-45352
33374,-63951
33375,-82699
33376,-55721
33377,-36193
33378,-51353
33379,-87409
33380,-69874
33381,-42077
33382,-67119
33383,-81794
33384,-72180
33385,-32802
33386,-43421
33387,-72859
33388,-85812
33389,-41472
33390,-57806
33391,-79591
33392,-88193
33393,-35773
33394,-37338
33395,-54342
33396,-90868
33397,-54713
33398,-47221
33399,-71585
33400,-95615
33401,-53550
33402,-32747
33403,-47752
33404,-81325
33405,-76251
33406,-40139
33407,-58567
33408,-80178
33409,-75899
33410,-34821
33411,-45473
33412,-71656
33413,-91839
33414,-42097
33415,-56911
33416,-74269
33417,-84809
33418,-40436
33419,-40080
33420,-58801
33421,-91258
33422,-49434
33423,-50786
33424,-75022
33425,-89170
33426,-52210
33427,-33486
33428,-48069
33429,-86088
33430,-68595
33431,-42712
33432,-67014
33433,-91989
33434,-69932
33435,-28922
33436,-42502
33437,-65268
33438,-85098
33439,-43216
33440,-54361
33441,-76317
33442,-87206
33443,-38024
33444,-37921
33445,-55576
33446,-95906
33447,-55557
33448,-44932
33449,-66889
33450,-86369
33451,-53605
33452,-35196
33453,-49157
33454,-85829
33455,-69388
33456,-41120
33457,-69116
33458,-83516
33459,-72307
33460,-32889
33461,-44313
33462,-73138
33463,-87010
33464,-40882
33465,-60241
33466,-77875
33467,-88269
33468,-36042
33469,-37459
33470,-55739
33471,-94522
33472,-54552
33473,-49229
33474,-72987
33475,-96584
33476,-50544
33477,-31552
33478,-47313
33479,-79836
33480,-76015
33481,-40737
33482,-61267
33483,-82076
33484,-71191
33485,-32480
33486,-43702
33487,-67703
33488,-91963
33489,-43051
33490,-54279
33491,-69334
33492,-83520
33493,-40746
33494,-39564
33495,-57597
33496,-94964
33497,-52882
33498,-47753
33499,-68489
33500,-86066
33501,-54083
33502,-33769
33503,-48374
33504,-87071
33505,-69926
33506,-42656
33507,-66817
33508,-87474
33509,-71237
33510,-29866
33511,-41751
33512,-65537
33513,-87517
33514,-43167
33515,-54095
33516,-83401
33517,-90514
33518,-34102
33519,-36072
33520,-52236
33521,-92288
33522,-57243
33523,-43674
33524,-63148
33525,-85314
33526,-53494
33527,-34096
33528,-48679
33529,-85987
33530,-75746
33531,-39912
33532,-60035
33533,-76088
33534,-70884
33535,-33608
33536,-43789
33537,-71967
33538,-90062
33539,-41164
33540,-58127
33541,-77978
33542,-87897
33543,-36984
33544,-37246
33545,-55816
33546,-91264
33547,-51981
33548,-48038
33549,-75414
33550,-96564
33551,-50444
33552,-31580
33553,-46436
33554,-77432
33555,-74755
33556,-41861
33557,-63526
33558,-87091
33559,-74978
33560,-31626
33561,-42956
33562,-67532
33563,-91488
33564,-42772
33565,-51961
33566,-65322
33567,-79192
33568,-40200
33569,-39772
33570,-56930
33571,-93620
33572,-53359
33573,-48340
33574,-71609
33575,-89802
33576,-55282
33577,-34152
33578,-49275
33579,-90412
33580,-71133
33581,-40105
33582,-62311
33583,-81932
33584,-70351
33585,-27362
33586,-37256
33587,-62990
33588,-79039
33589,-35046
33590,-48214
33591,-76869
33592,-89059
33593,-31917
33594,-33847
33595,-51877
33596,-90052
33597,-58973
33598,-49199
33599,-70496
33600,-93483
33601,-60720
33602,-39189
33603,-53992
33604,-85752
33605,-75044
33606,-40340
33607,-61281
33608,-74852
33609,-73937
33610,-34009
33611,-43477
33612,-69827
33613,-84211
33614,-40515
33615,-58739
33616,-76485
33617,-81645
33618,-37245
33619,-37811
33620,-57849
33621,-96251
33622,-50879
33623,-50883
33624,-73524
33625,-93051
33626,-51619
33627,-32273
33628,-47679
33629,-83414
33630,-74766
33631,-41630
33632,-60686
33633,-88094
33634,-75459
33635,-31597
33636,-43401
33637,-63773
33638,-87372
33639,-43572
33640,-52624
33641,-71019
33642,-87722
33643,-42433
33644,-38838
33645,-55349
33646,-92984
33647,-53722
33648,-46074
33649,-70579
33650,-84977
33651,-52759
33652,-34376
33653,-49163
33654,-86255
33655,-71555
33656,-41413
33657,-66656
33658,-81161
33659,-72742
33660,-31038
33661,-41111
33662,-68194
33663,-88857
33664,-43326
33665,-54268
33666,-80000
33667,-93537
33668,-35119
33669,-35504
33670,-51628
33671,-85690
33672,-53438
33673,-42862
33674,-65317
33675,-87509
33676,-53602
33677,-32476
33678,-47034
33679,-78666
33680,-72212
33681,-38536
33682,-59989
33683,-75042
33684,-75274
33685,-33628
33686,-42343
33687,-68300
33688,-87878
33689,-39903
33690,-55562
33691,-71996
33692,-81952
33693,-37115
33694,-36031
33695,-54304
33696,-92089
33697,-48550
33698,-46343
33699,-68929
33700,-95147
33701,-53452
33702,-29281
33703,-43776
33704,-80650
33705,-74916
33706,-40093
33707,-62877
33708,-90251
33709,-74782
33710,-29569
33711,-40044
33712,-62395
33713,-90573
33714,-43018
33715,-50907
33716,-68621
33717,-84033
33718,-38126
33719,-37371
33720,-53709
33721,-90754
33722,-54427
33723,-44970
33724,-65443
33725,-81369
33726,-52759
33727,-33963
33728,-49211
33729,-84843
33730,-69262
33731,-40706
33732,-64937
33733,-81799
33734,-76342
33735,-32984
33736,-41979
33737,-65555
33738,-84676
33739,-43970
33740,-57008
33741,-83059
33742,-91173
33743,-35534
33744,-36321
33745,-52471
33746,-86374
33747,-57179
33748,-45569
33749,-70981
33750,-92467
33751,-51771
33752,-32806
33753,-48482
33754,-79931
33755,-74441
33756,-40107
33757,-59370
33758,-75004
33759,-72557
33760,-34421
33761,-44304
33762,-68422
33763,-85751
33764,-41767
33765,-56604
33766,-75639
33767,-85717
33768,-39635
33769,-37791
33770,-56262
33771,-93017
33772,-51797
33773,-48896
33774,-72108
33775,-91841
33776,-53978
33777,-32141
33778,-47037
33779,-83981
33780,-70534
33781,-40958
33782,-63441
33783,-88442
33784,-71757
33785,-29122
33786,-41051
33787,-62433
33788,-84828
33789,-43999
33790,-52587
33791,-73781
33792,-89086
33793,-41068
33794,-38057
33795,-53886
33796,-89875
33797,-54764
33798,-44791
33799,-65826
33800,-86779
33801,-58176
33802,-35529
33803,-49673
33804,-83597
33805,-70951
33806,-40284
33807,-65019
33808,-79367
33809,-71588
33810,-32972
33811,-43697
33812,-70721
33813,-89394
33814,-42741
33815,-59465
33816,-78705
33817,-91732
33818,-38889
33819,-37684
33820,-54892
33821,-92459
33822,-56917
33823,-47170
33824,-71582
33825,-95134
33826,-52727
33827,-31932
33828,-47669
33829,-81394
33830,-80725
33831,-40781
33832,-60366
33833,-79364
33834,-72154
33835,-33249
33836,-43117
33837,-68301
33838,-94453
33839,-43256
33840,-56297
33841,-72350
33842,-82875
33843,-40032
33844,-38369
33845,-56762
33846,-96956
33847,-52909
33848,-46071
33849,-68076
33850,-85253
33851,-55551
33852,-32708
33853,-47361
33854,-83012
33855,-69534
33856,-41590
33857,-64916
33858,-90542
33859,-73609
33860,-29151
33861,-41526
33862,-64300
33863,-89240
33864,-44254
33865,-53066
33866,-76849
33867,-89989
33868,-40302
33869,-37907
33870,-55149
33871,-92250
33872,-57397
33873,-43639
33874,-63519
33875,-86488
33876,-58101
33877,-34937
33878,-49301
33879,-82974
33880,-66083
33881,-40369
33882,-68114
33883,-80764
33884,-73905
33885,-32662
33886,-42611
33887,-71342
33888,-89034
33889,-41811
33890,-56867
33891,-76424
33892,-84719
33893,-35789
33894,-36087
33895,-52823
33896,-88566
33897,-57065
33898,-44696
33899,-70792
33900,-96473
33901,-57551
33902,-32576
33903,-47462
33904,-80056
33905,-78959
33906,-41096
33907,-58292
33908,-76404
33909,-72016
33910,-34064
33911,-44477
33912,-69618
33913,-93912
33914,-42880
33915,-55189
33916,-70353
33917,-76537
33918,-38447
33919,-37285
33920,-55383
33921,-89166
33922,-49384
33923,-45390
33924,-68001
33925,-83795
33926,-53194
33927,-31223
33928,-44620
33929,-85086
33930,-72640
33931,-41285
33932,-66759
33933,-94279
33934,-76966
33935,-28425
33936,-40209
33937,-60974
33938,-88790
33939,-45426
33940,-51672
33941,-74206
33942,-87362
33943,-38506
33944,-37930
33945,-54706
33946,-90744
33947,-56439
33948,-44267
33949,-63509
33950,-77356
33951,-54377
33952,-34755
33953,-48766
33954,-86563
33955,-77109
33956,-41191
33957,-66100
33958,-79860
33959,-78464
33960,-33322
33961,-41657
33962,-67865
33963,-87312
33964,-42267
33965,-58072
33966,-79021
33967,-93924
33968,-39391
33969,-35122
33970,-51884
33971,-87274
33972,-55615
33973,-45928
33974,-71550
33975,-93762
33976,-54604
33977,-31221
33978,-47321
33979,-76576
33980,-77174
33981,-41298
33982,-59535
33983,-77168
33984,-72993
33985,-33741
33986,-43889
33987,-66609
33988,-90614
33989,-42783
33990,-53811
33991,-70774
33992,-86367
33993,-41306
33994,-35051
33995,-52271
33996,-91327
33997,-48386
33998,-40152
33999,-64826
34000,-83258
34001,-55806
34002,-28068
34003,-42097
34004,-79409
34005,-72492
34006,-42053
34007,-67120
34008,-94396
34009,-84051
34010,-35571
34011,-47714
34012,-69648
34013,-94895
34014,-48859
34015,-53337
34016,-74062
34017,-90602
34018,-40149
34019,-36394
34020,-52082
34021,-92531
34022,-61202
34023,-42564
34024,-60724
34025,-84301
34026,-59536
34027,-35044
34028,-48493
34029,-83445
34030,-75594
34031,-40384
34032,-64941
34033,-79386
34034,-75345
34035,-33031
34036,-42377
34037,-66063
34038,-84572
34039,-40736
34040,-56895
34041,-75458
34042,-87086
34043,-37372
34044,-35899
34045,-52616
34046,-90217
34047,-55330
34048,-44441
34049,-69581
34050,-94839
34051,-54609
34052,-30688
34053,-46249
34054,-75144
34055,-79342
34056,-40967
34057,-58523
34058,-79069
34059,-76421
34060,-34042
34061,-41661
34062,-65992
34063,-92369
34064,-43388
34065,-53081
34066,-70978
34067,-86229
34068,-42600
34069,-37573
34070,-55767
34071,-95282
34072,-53564
34073,-47969
34074,-73560
34075,-87512
34076,-58702
34077,-32121
34078,-46019
34079,-83969
34080,-71655
34081,-40794
34082,-63329
34083,-88514
34084,-80522
34085,-28678
34086,-40159
34087,-64682
34088,-91947
34089,-44294
34090,-51072
34091,-76097
34092,-92169
34093,-38323
34094,-34373
34095,-49643
34096,-87184
34097,-57965
34098,-41247
34099,-60555
34100,-81082
34101,-56958
34102,-33280
34103,-46729
34104,-81000
34105,-72462
34106,-38049
34107,-60826
34108,-73928
34109,-70032
34110,-31403
34111,-40909
34112,-65979
34113,-89029
34114,-40412
34115,-52419
34116,-72708
34117,-88867
34118,-37772
34119,-33307
34120,-50658
34121,-88491
34122,-50683
34123,-43983
34124,-70003
34125,-94514
34126,-51299
34127,-28430
34128,-43907
34129,-71456
34130,-68671
34131,-39339
34132,-61544
34133,-82576
34134,-78469
34135,-33071
34136,-41866
34137,-63047
34138,-91749
34139,-45571
34140,-50534
34141,-66351
34142,-85250
34143,-43662
34144,-38986
34145,-56346
34146,-94446
34147,-55562
34148,-46063
34149,-70378
34150,-81397
34151,-53606
34152,-33201
34153,-47331
34154,-84154
34155,-73816
34156,-40715
34157,-65054
34158,-81859
34159,-76431
34160,-32051
34161,-41313
34162,-69081
34163,-92039
34164,-43724
34165,-54923
34166,-82417
34167,-92441
34168,-36441
34169,-35074
34170,-52156
34171,-91596
34172,-63010
34173,-42771
34174,-64473
34175,-88871
34176,-57338
34177,-33034
34178,-47861
34179,-79886
34180,-78959
34181,-39407
34182,-57393
34183,-72392
34184,-71008
34185,-33108
34186,-41692
34187,-67010
34188,-90128
34189,-42289
34190,-54867
34191,-71227
34192,-84136
34193,-41682
34194,-37373
34195,-54260
34196,-91456
34197,-54107
34198,-46633
34199,-71856
34200,-92884
34201,-57619
34202,-30924
34203,-46139
34204,-79801
34205,-78309
34206,-41636
34207,-60859
34208,-84703
34209,-75052
34210,-30717
34211,-41507
34212,-61255
34213,-89955
34214,-45792
34215,-49629
34216,-66748
34217,-81118
34218,-40132
34219,-37329
34220,-54293
34221,-94479
34222,-59303
34223,-43534
34224,-67269
34225,-85302
34226,-60946
34227,-34796
34228,-48779
34229,-82695
34230,-70099
34231,-39600
34232,-63599
34233,-80384
34234,-77682
34235,-32334
34236,-41020
34237,-67089
34238,-92332
34239,-43862
34240,-54795
34241,-75385
34242,-89179
34243,-37736
34244,-35556
34245,-52751
34246,-92553
34247,-60958
34248,-42430
34249,-65590
34250,-90663
34251,-56844
34252,-30672
34253,-45578
34254,-71621
34255,-68922
34256,-38619
34257,-57846
34258,-75122
34259,-77722
34260,-35194
34261,-43520
34262,-65459
34263,-92095
34264,-44272
34265,-53722
34266,-70585
34267,-85060
34268,-42867
34269,-38258
34270,-55096
34271,-93418
34272,-55982
34273,-46433
34274,-69159
34275,-85837
34276,-58755
34277,-32109
34278,-46331
34279,-85419
34280,-75532
34281,-41381
34282,-62855
34283,-85224
34284,-75634
34285,-29502
34286,-39811
34287,-62846
34288,-88349
34289,-44924
34290,-51031
34291,-73000
34292,-89228
34293,-40614
34294,-37012
34295,-53316
34296,-94201
34297,-61847
34298,-42731
34299,-61544
34300,-82211
34301,-59390
34302,-34156
34303,-48387
34304,-79831
34305,-74761
34306,-39823
34307,-62041
34308,-77636
34309,-78593
34310,-34235
34311,-41621
34312,-65031
34313,-90038
34314,-42756
34315,-54264
34316,-74712
34317,-89193
34318,-40307
34319,-35004
34320,-51467
34321,-91205
34322,-56857
34323,-43272
34324,-69917
34325,-93004
34326,-53518
34327,-28591
34328,-44761
34329,-74791
34330,-74651
34331,-39848
34332,-56958
34333,-81309
34334,-79289
34335,-32669
34336,-41015
34337,-60857
34338,-92331
34339,-45249
34340,-52028
34341,-68580
34342,-86469
34343,-45548
34344,-37314
34345,-53749
34346,-90182
34347,-54758
34348,-44904
34349,-71612
34350,-84564
34351,-57710
34352,-32413
34353,-46785
34354,-82482
34355,-76995
34356,-41339
34357,-67312
34358,-85047
34359,-76923
34360,-31720
34361,-41703
34362,-64651
34363,-94596
34364,-47711
34365,-55159
34366,-80722
34367,-95681
34368,-40349
34369,-35446
34370,-51309
34371,-87969
34372,-62408
34373,-41163
34374,-60351
34375,-82103
34376,-58998
34377,-32809
34378,-46267
34379,-77366
34380,-78537
34381,-38844
34382,-58645
34383,-71595
34384,-74217
34385,-31884
34386,-37996
34387,-60245
34388,-83224
34389,-36567
34390,-49050
34391,-69847
34392,-83861
34393,-38462
34394,-31759
34395,-48420
34396,-84254
34397,-54660
34398,-48102
34399,-72750
34400,-97221
34401,-61477
34402,-34584
34403,-50138
34404,-79962
34405,-82270
34406,-43131
34407,-61789
34408,-87469
34409,-76555
34410,-29381
34411,-38833
34412,-59714
34413,-88019
34414,-44600
34415,-50707
34416,-70986
34417,-89761
34418,-44776
34419,-37135
34420,-53235
34421,-92031
34422,-61172
34423,-44258
34424,-66127
34425,-82506
34426,-58869
34427,-33667
34428,-47943
34429,-81961
34430,-75498
34431,-39099
34432,-64354
34433,-77227
34434,-74024
34435,-31353
34436,-39387
34437,-64606
34438,-88261
34439,-42356
34440,-54371
34441,-78069
34442,-94907
34443,-39697
34444,-33946
34445,-50836
34446,-90776
34447,-60438
34448,-42769
34449,-65812
34450,-90809
34451,-61394
34452,-31792
34453,-47122
34454,-77720
34455,-82882
34456,-39368
34457,-54461
34458,-74058
34459,-79236
34460,-35249
34461,-42487
34462,-62475
34463,-90702
34464,-43928
34465,-51746
34466,-70135
34467,-82101
34468,-41419
34469,-35609
34470,-52564
34471,-90897
34472,-52888
34473,-43440
34474,-68641
34475,-88217
34476,-58231
34477,-29898
34478,-43380
34479,-74729
34480,-74466
34481,-39516
34482,-59512
34483,-83697
34484,-74872
34485,-28466
34486,-38738
34487,-56544
34488,-86274
34489,-44686
34490,-46142
34491,-67814
34492,-91735
34493,-44299
34494,-34970
34495,-50805
34496,-88904
34497,-58412
34498,-39384
34499,-59647
34500,-80549
34501,-58079
34502,-32152
34503,-45271
34504,-77622
34505,-72981
34506,-37701
34507,-63406
34508,-81001
34509,-79577
34510,-31404
34511,-38107
34512,-61740
34513,-85301
34514,-41276
34515,-53878
34516,-77448
34517,-91805
34518,-38064
34519,-33262
34520,-48789
34521,-80611
34522,-58511
34523,-41412
34524,-66189
34525,-91489
34526,-63160
34527,-31645
34528,-45505
34529,-78779
34530,-83557
34531,-40352
34532,-55731
34533,-72774
34534,-77166
34535,-35882
34536,-42643
34537,-65284
34538,-94956
34539,-45020
34540,-53746
34541,-72222
34542,-83977
34543,-45015
34544,-37792
34545,-55491
34546,-95209
34547,-56914
34548,-44857
34549,-68724
34550,-86457
34551,-58606
34552,-31656
34553,-46318
34554,-76309
34555,-77226
34556,-41555
34557,-60380
34558,-87827
34559,-80305
34560,-31101
34561,-41242
34562,-59042
34563,-85872
34564,-46225
34565,-48727
34566,-72502
34567,-95727
34568,-45062
34569,-36982
34570,-52217
34571,-88870
34572,-60462
34573,-43023
34574,-65037
34575,-79686
34576,-59787
34577,-34164
34578,-47579
34579,-79758
34580,-78978
34581,-39740
34582,-64012
34583,-79673
34584,-80823
34585,-33332
34586,-40685
34587,-64424
34588,-92430
34589,-44026
34590,-53711
34591,-75627
34592,-93215
34593,-40577
34594,-33918
34595,-50721
34596,-88621
34597,-59558
34598,-43679
34599,-67035
34600,-93281
34601,-59989
34602,-30178
34603,-44419
34604,-72313
34605,-78167
34606,-39177
34607,-54521
34608,-73506
34609,-82221
34610,-35826
34611,-42007
34612,-62796
34613,-90932
34614,-44934
34615,-52828
34616,-70377
34617,-83067
34618,-44127
34619,-36454
34620,-53992
34621,-98789
34622,-59834
34623,-45731
34624,-71274
34625,-87931
34626,-62883
34627,-31452
34628,-45177
34629,-77561
34630,-74632
34631,-40728
34632,-60769
34633,-87536
34634,-77668
34635,-29124
34636,-38470
34637,-58707
34638,-90151
34639,-47788
34640,-49054
34641,-74752
34642,-93010
34643,-43736
34644,-35512
34645,-51306
34646,-88854
34647,-60437
34648,-42167
34649,-63031
34650,-75869
34651,-57779
34652,-33607
34653,-46352
34654,-80324
34655,-80271
34656,-40444
34657,-62889
34658,-76991
34659,-80687
34660,-34341
34661,-41076
34662,-65664
34663,-94719
34664,-44671
34665,-55245
34666,-75193
34667,-92184
34668,-42232
34669,-34551
34670,-51123
34671,-88086
34672,-61147
34673,-43341
34674,-69956
34675,-94407
34676,-60252
34677,-30759
34678,-45022
34679,-73426
34680,-84280
34681,-40928
34682,-56749
34683,-76092
34684,-82674
34685,-35386
34686,-40999
34687,-61392
34688,-90572
34689,-43886
34690,-49433
34691,-66137
34692,-79131
34693,-44231
34694,-37109
34695,-53824
34696,-93592
34697,-58875
34698,-44272
34699,-67809
34700,-82529
34701,-60134
34702,-32408
34703,-46043
34704,-82250
34705,-77662
34706,-40974
34707,-64207
34708,-87105
34709,-82190
34710,-30657
34711,-41221
34712,-60789
34713,-92360
34714,-49760
34715,-50612
34716,-75461
34717,-93742
34718,-43681
34719,-36193
34720,-51883
34721,-86641
34722,-59852
34723,-42372
34724,-62906
34725,-78812
34726,-60078
34727,-33959
34728,-46022
34729,-76725
34730,-76977
34731,-39622
34732,-62687
34733,-74511
34734,-76986
34735,-34829
34736,-41916
34737,-65042
34738,-89319
34739,-43477
34740,-52105
34741,-72139
34742,-90139
34743,-41761
34744,-31541
34745,-45890
34746,-83707
34747,-56707
34748,-37416
34749,-61781
34750,-88482
34751,-58231
34752,-26561
34753,-41542
34754,-69921
34755,-81705
34756,-43088
34757,-60007
34758,-81509
34759,-88832
34760,-40506
34761,-46630
34762,-66119
34763,-95662
34764,-47370
34765,-49988
34766,-67394
34767,-84484
34768,-45584
34769,-36544
34770,-52427
34771,-91884
34772,-59370
34773,-43706
34774,-70494
34775,-83846
34776,-62632
34777,-32184
34778,-45183
34779,-77391
34780,-77766
34781,-41106
34782,-60592
34783,-85105
34784,-84813
34785,-32624
34786,-39825
34787,-58112
34788,-83371
34789,-45182
34790,-48752
34791,-74532
34792,-93676
34793,-40835
34794,-34086
34795,-49669
34796,-83086
34797,-62547
34798,-41117
34799,-62619
34800,-84049
34801,-62016
34802,-31956
34803,-44909
34804,-77755
34805,-82818
34806,-40436
34807,-60530
34808,-73379
34809,-75604
34810,-34953
34811,-41788
34812,-64465
34813,-93251
34814,-44215
34815,-55202
34816,-74864
34817,-88192
34818,-44106
34819,-33806
34820,-50679
34821,-94116
34822,-60562
34823,-43551
34824,-68361
34825,-91997
34826,-57053
34827,-28339
34828,-43455
34829,-70879
34830,-78761
34831,-39812
34832,-56394
34833,-83879
34834,-84059
34835,-32725
34836,-39174
34837,-58870
34838,-93674
34839,-47260
34840,-46997
34841,-64766
34842,-85414
34843,-47296
34844,-35991
34845,-50392
34846,-84576
34847,-56681
34848,-41356
34849,-65404
34850,-83177
34851,-62869
34852,-30752
34853,-43228
34854,-75455
34855,-76930
34856,-38568
34857,-58688
34858,-77135
34859,-80945
34860,-30454
34861,-36842
34862,-55299
34863,-87036
34864,-46541
34865,-48352
34866,-75304
34867,-91654
34868,-39619
34869,-32375
34870,-48435
34871,-83210
34872,-65069
34873,-40134
34874,-60214
34875,-82229
34876,-65521
34877,-32988
34878,-46308
34879,-74022
34880,-81454
34881,-39849
34882,-55954
34883,-71440
34884,-76377
34885,-35737
34886,-42267
34887,-63231
34888,-94984
34889,-46786
34890,-55959
34891,-76948
34892,-87209
34893,-43855
34894,-35550
34895,-52285
34896,-91846
34897,-60467
34898,-44766
34899,-69319
34900,-89667
34901,-63014
34902,-29994
34903,-43744
34904,-71979
34905,-79069
34906,-42354
34907,-61696
34908,-87316
34909,-85631
34910,-33454
34911,-40944
34912,-59105
34913,-92347
34914,-49046
34915,-48493
34916,-65581
34917,-88490
34918,-48657
34919,-37730
34920,-52931
34921,-96041
34922,-68666
34923,-42971
34924,-67911
34925,-80342
34926,-63379
34927,-33314
34928,-45444
34929,-78329
34930,-79037
34931,-39786
34932,-63689
34933,-78879
34934,-80551
34935,-34132
34936,-39991
34937,-61204
34938,-92689
34939,-47839
34940,-51795
34941,-77107
34942,-95792
34943,-42557
34944,-33522
34945,-49156
34946,-83530
34947,-62401
34948,-41682
34949,-62764
34950,-86387
34951,-66071
34952,-32966
34953,-45343
34954,-72130
34955,-76840
34956,-39081
34957,-54244
34958,-71057
34959,-74849
34960,-35769
34961,-42203
34962,-61431
34963,-83324
34964,-43014
34965,-51326
34966,-72581
34967,-82726
34968,-44398
34969,-35068
34970,-51686
34971,-87984
34972,-57676
34973,-44222
34974,-68721
34975,-91064
34976,-66039
34977,-30834
34978,-44394
34979,-76699
34980,-82900
34981,-42657
34982,-61067
34983,-85431
34984,-82596
34985,-30299
34986,-38943
34987,-57316
34988,-93359
34989,-51253
34990,-48784
34991,-70877
34992,-89113
34993,-46986
34994,-35767
34995,-52279
34996,-91216
34997,-64773
34998,-41582
34999,-63741
35000,-74702
35001,-60303
35002,-33202
35003,-45826
35004,-75409
35005,-79037
35006,-40204
35007,-61595
35008,-76574
35009,-83629
35010,-35706
35011,-40252
35012,-62743
35013,-95050
35014,-46537
35015,-51982
35016,-72432
35017,-94533
35018,-45591
35019,-34229
35020,-50237
35021,-90191
35022,-61425
35023,-42876
35024,-68376
35025,-92559
35026,-64560
35027,-29948
35028,-43785
35029,-69636
35030,-79617
35031,-40534
35032,-53903
35033,-73406
35034,-85226
35035,-38040
35036,-40932
35037,-60068
35038,-91744
35039,-46231
35040,-47464
35041,-66249
35042,-83891
35043,-45686
35044,-35637
35045,-51527
35046,-92925
35047,-62472
35048,-43756
35049,-70433
35050,-83707
35051,-64311
